"","Locality","Site","Point.ID","Observer","Recorder","Visit","Y.coordinate","X.coordinate","Wind.speed","Wind.direction","Sky","Date"
"215","Puerto Rico","Adjuntas I","6000-2","JASF","JASV","2",18.1239,-66.45297,1,"NE",1,2015-02-06 07:16:00
"216","Puerto Rico","Adjuntas I","6000-1","JASF","JASV","2",18.12042,-66.45186,1,"NE",4,2015-02-06 06:47:00
"217","Puerto Rico","Adjuntas II","7717-1","JASF",NA,"2",18.11245,-66.73895,1,"NE",4,2015-02-09 07:31:00
"218","Puerto Rico","Adjuntas II","7717-4","JASF",NA,"2",18.11448,-66.73521,3,"NE",2,2015-02-09 06:54:00
"219","Puerto Rico","Adjuntas II","7717-3","JASF",NA,"2",18.11286,-66.73275,1,"NE",2,2015-02-09 08:25:00
"220","Puerto Rico","Adjuntas II","7717-5","JASF",NA,"2",18.11531,-66.73275,1,"NE",1,2015-02-09 09:10:00
"221","Puerto Rico","Adjuntas II","7717-2","JASF",NA,"2",18.11271,-66.73073,1,"NE",2,2015-02-09 07:59:00
"222","Puerto Rico","Adjuntas III","6877-1","JASV","JI","2",18.16263,-66.68069,2,"NE",1,2015-02-09 06:53:00
"223","Puerto Rico","Adjuntas III","6877-2","JASV","JI","2",18.16075,-66.67985,1,"NE",1,2015-02-09 07:12:00
"224","Puerto Rico","Adjuntas III","6877-5","JASV","JI","2",18.15467,-66.67981,0,"N/A",0,2015-02-09 08:24:00
"225","Puerto Rico","Adjuntas III","6877-4","JASV","JI","2",18.15528,-66.67844,0,"N/A",0,2015-02-09 08:01:00
"226","Puerto Rico","Adjuntas III","6877-3","JASV","JI","2",NA,NA,1,"NE",1,2015-02-09 07:31:00
"227","Puerto Rico","Aguas Buenas I","4602-4","JASF","CRB","2",18.26896,-66.12641,1,"NE",2,2015-01-28 08:16:00
"228","Puerto Rico","Aguas Buenas I","4602-2","JASF","CRB","2",18.27035,-66.12421,1,"NE",2,2015-01-28 06:48:00
"229","Puerto Rico","Aguas Buenas I","4602-3","JASF","CRB","2",18.26881,-66.12404,1,"NE",2,2015-01-28 07:15:00
"230","Puerto Rico","Aguas Buenas I","4602-5","JASF","CRB","2",18.26613,-66.1233,2,"NE",2,2015-01-28 08:48:00
"231","Puerto Rico","Aguas Buenas I","4602-1","JASF","CRB","2",18.27007,-66.12055,1,"NE",2,2015-01-28 07:44:00
"232","Puerto Rico","Aguas Buenas II","5717-3","JASF","CRB","2",18.21728,-66.13535,1,"NE",0,2015-01-29 08:24:00
"233","Puerto Rico","Aguas Buenas II","5717-1","JASF","CRB","2",18.21255,-66.13454,1,"NE",0,2015-01-29 07:19:00
"234","Puerto Rico","Aguas Buenas II","5717-5","JASF","CRB","2",18.21341,-66.13322,0,"NE",1,2015-01-29 06:50:00
"235","Puerto Rico","Aguas Buenas II","5717-2","JASF","CRB","2",18.21941,-66.13211,1,"NE",0,2015-01-29 09:00:00
"236","Puerto Rico","Aguas Buenas II","5717-4","JASF","CRB","2",18.21735,-66.13138,0,"NE",0,2015-01-29 07:52:00
"237","Puerto Rico","Aibonito","8280-2","JASF",NA,"2",18.08886,-66.24476,1,"NE",2,2015-03-26 07:34:00
"238","Puerto Rico","Aibonito","8280-1","JASF",NA,"2",18.08715,-66.24332,1,"NE",2,2015-03-26 07:03:00
"239","Puerto Rico","Aibonito","8280-5","JASF",NA,"2",18.08889,-66.23867,1,"NE",2,2015-03-26 09:36:00
"240","Puerto Rico","Aibonito","8280-4","JASF",NA,"2",18.08951,-66.23755,1,"NE",2,2015-03-26 08:57:00
"241","Puerto Rico","Aibonito","8280-3","JASF",NA,"2",18.09077,-66.23698,1,"NE",2,2015-03-26 08:21:00
"242","Puerto Rico","Arecibo","1342-4","JASV","PR","2",18.24405,-66.39309,0,"N/A",0,2015-02-05 08:59:00
"243","Puerto Rico","Arecibo","1342-1","JASV","PR","2",18.24544,-66.39216,0,"N/A",0,2015-02-05 07:37:00
"244","Puerto Rico","Arecibo","1342-2","JASV","PR","2",18.24493,-66.39183,0,"N/A",0,2015-02-05 08:06:00
"245","Puerto Rico","Arecibo","1342-3","JASV","PR","2",18.24378,-66.39157,0,"N/A",0,2015-02-05 08:33:00
"246","Puerto Rico","Arecibo","1342-5","JASV","PR","2",18.24387,-66.39157,0,"N/A",0,2015-02-05 09:29:00
"247","Puerto Rico","Barranquitas I","6746-1","JASF","JASV","2",18.16618,-66.35254,2,"NE",1,2015-02-24 07:01:00
"248","Puerto Rico","Barranquitas I","6746-3","JASF","JASV","2",18.16346,-66.34861,1,"NE",4,2015-02-24 08:16:00
"249","Puerto Rico","Barranquitas I","6746-4","JASF","JASV","2",18.16704,-66.34792,1,"NE",2,2015-02-24 08:46:00
"250","Puerto Rico","Barranquitas I","6746-5","JASF","JASV","2",18.16894,-66.34584,1,"NE",2,2015-02-24 09:29:00
"251","Puerto Rico","Barranquitas I","6746-2","JASF","JASV","2",NA,NA,3,"NE",2,2015-02-24 07:38:00
"252","Puerto Rico","Barranquitas II","6571-4","JASF",NA,"2",18.17125,-66.36742,1,"NE",2,2015-03-09 08:39:00
"253","Puerto Rico","Barranquitas II","6571-2","JASF",NA,"2",18.17312,-66.36327,2,"NE",4,2015-03-09 07:34:00
"254","Puerto Rico","Barranquitas II","6571-1","JASF",NA,"2",18.1746,-66.36275,2,"NE",4,2015-03-09 07:04:00
"255","Puerto Rico","Barranquitas II","6571-3","JASF",NA,"2",18.17197,-66.36152,1,"NE",2,2015-03-09 08:05:00
"256","Puerto Rico","BayamÜn","4037-1","JASF",NA,"2",18.29321,-66.16759,2,"NE",4,2015-03-13 07:13:00
"257","Puerto Rico","BayamÜn","4037-2","JASF",NA,"2",18.29226,-66.16537,1,"NE",4,2015-03-13 07:44:00
"258","Puerto Rico","BayamÜn","4037-3","JASF",NA,"2",18.28978,-66.1646,1,"NE",4,2015-03-13 08:12:00
"259","Puerto Rico","BayamÜn","4037-4","JASF",NA,"2",18.28913,-66.16316,2,"NE",4,2015-03-13 08:37:00
"260","Puerto Rico","BayamÜn","4037-5","JASF",NA,"2",18.28716,-66.16182,2,"NE",4,2015-03-13 09:06:00
"261","Puerto Rico","Cayey","7965-1","JASF","IG","2",NA,NA,0,"NE",0,2015-01-24 07:05:00
"262","Puerto Rico","Cayey","7965-2","JASF","IG","2",NA,NA,0,"NE",0,2015-01-24 07:57:00
"263","Puerto Rico","Cayey","7965-3","CCR",NA,"2",NA,NA,3,"NE",2,2015-01-24 07:52:00
"264","Puerto Rico","Cayey","7965-4","CCR",NA,"2",NA,NA,3,"NE",2,2015-01-24 07:28:00
"265","Puerto Rico","Cayey","7965-5","CCR",NA,"2",NA,NA,3,"NE",2,2015-01-24 07:00:00
"266","Puerto Rico","Ciales II","6204-5","JASF",NA,"2",18.19137,-66.52792,2,"NE",2,2015-03-29 08:30:00
"267","Puerto Rico","Ciales II","6204-3","JASF",NA,"2",18.1925,-66.52352,1,"NE",2,2015-03-29 07:31:00
"268","Puerto Rico","Ciales II","6204-4","JASF",NA,"2",18.19161,-66.52292,1,"NE",2,2015-03-29 07:58:00
"269","Puerto Rico","Ciales II","6204-2","JASF",NA,"2",18.19339,-66.52113,2,"NE",2,2015-03-29 07:00:00
"270","Puerto Rico","Ciales II","6204-1","JASF",NA,"2",18.19369,-66.52026,1,"NE",2,2015-03-29 06:33:00
"271","Puerto Rico","Cialitos","5111-4","JASV","JASF","2",18.14479,-66.31678,0,"N/A",1,2015-02-03 08:36:00
"272","Puerto Rico","Cialitos","5111-1","JASV","JASF","2",18.14392,-66.31659,0,"N/A",2,2015-02-03 07:07:00
"273","Puerto Rico","Cialitos","5111-2","JASV","JASF","2",18.14446,-66.31644,0,"N/A",2,2015-02-03 07:36:00
"274","Puerto Rico","Cialitos","5111-5","JASV","JASF","2",18.14536,-66.31622,2,"N/A",1,2015-02-03 09:11:00
"275","Puerto Rico","Cialitos","5111-3","JASV","JASF","2",18.14504,-66.3159,0,"N/A",2,2015-02-03 08:06:00
"276","Puerto Rico","Guanica","10602-5","JASF",NA,"2",17.94324,-66.94445,1,"NE",2,2015-03-27 09:00:00
"277","Puerto Rico","Guanica","10602-1","JASF",NA,"2",17.94183,-66.94299,1,"NE",1,2015-03-27 06:35:00
"278","Puerto Rico","Guanica","10602-4","JASF",NA,"2",17.94378,-66.94235,1,"NE",1,2015-03-27 08:29:00
"279","Puerto Rico","Guanica","10602-2","JASF",NA,"2",17.94143,-66.94154,1,"NE",1,2015-03-27 07:11:00
"280","Puerto Rico","Guanica","10602-3","JASF",NA,"2",17.93924,-66.93996,1,"NE",1,2015-03-27 07:42:00
"281","Puerto Rico","Jayuya I","5297-5","JASF","JACL","2",18.2346,-66.55792,3,"NE",1,2015-02-02 08:52:00
"282","Puerto Rico","Jayuya I","5297-4","JASF","JACL","2",18.23329,-66.55779,3,"NE",2,2015-02-02 08:18:00
"283","Puerto Rico","Jayuya I","5297-3","JASF","JACL","2",18.23284,-66.5575,3,"NE",2,2015-02-02 07:50:00
"284","Puerto Rico","Jayuya I","5297-1","JASF","JACL","2",18.22981,-66.55683,3,"NE",2,2015-02-02 06:52:00
"285","Puerto Rico","Jayuya I","5297-2","JASF","JACL","2",NA,NA,3,"NE",2,2015-02-02 07:23:00
"286","Puerto Rico","Jayuya II","7053-5","JASF",NA,"2",18.15164,-66.63471,1,"NE",2,2015-02-08 09:09:00
"287","Puerto Rico","Jayuya II","7053-2","JASF",NA,"2",18.15329,-66.63227,1,"NE",1,2015-02-08 07:31:00
"288","Puerto Rico","Jayuya II","7053-4","JASF",NA,"2",18.15078,-66.6322,1,"NE",2,2015-02-08 08:35:00
"289","Puerto Rico","Jayuya II","7053-3","JASF",NA,"2",18.15107,-66.63159,2,"NE",2,2015-02-08 08:07:00
"290","Puerto Rico","Jayuya II","7053-1","JASF",NA,"2",18.1503,-66.62914,2,"NE",2,2015-02-08 06:52:00
"291","Puerto Rico","Jayuya III","6719-5","JASV",NA,"2",18.16641,-66.577,0,"N/A",0,2015-03-24 08:36:00
"292","Puerto Rico","Jayuya III","6719-4","JASV",NA,"2",18.1631,-66.57625,0,"N/A",0,2015-03-24 08:15:00
"293","Puerto Rico","Jayuya III","6719-2","JASV",NA,"2",18.16637,-66.57441,0,"N/A",0,2015-03-24 06:59:00
"294","Puerto Rico","Jayuya III","6719-3","JASV",NA,"2",18.1644,-66.57214,0,"N/A",0,2015-03-24 07:20:00
"295","Puerto Rico","Jayuya III","6719-1","JASV",NA,"2",18.16791,-66.57717,1,"E",0,2015-03-24 06:29:00
"296","Puerto Rico","Jayuya IV","6716-5","JASF",NA,"2",18.16429,-66.59958,1,"NE",1,2015-03-24 08:49:00
"297","Puerto Rico","Jayuya IV","6716-4","JASF",NA,"2",18.16613,-66.59914,1,"NE",1,2015-03-24 08:13:00
"298","Puerto Rico","Jayuya IV","6716-2","JASF",NA,"2",18.16944,-66.59785,1,"NE",2,2015-03-24 07:02:00
"299","Puerto Rico","Jayuya IV","6716-3","JASF",NA,"2",18.16731,-66.59753,1,"NE",2,2015-03-24 07:35:00
"300","Puerto Rico","Jayuya IV","6716-1","JASF",NA,"2",18.16893,-66.59574,1,"NE",2,2015-03-24 06:26:00
"301","Puerto Rico","Jayuya V","4918-2","JASF",NA,"2",18.25154,-66.58632,1,"NE",2,2015-03-30 06:59:00
"302","Puerto Rico","Jayuya V","4918-1","JASF",NA,"2",18.25352,-66.58627,1,"NE",2,2015-03-30 06:35:00
"303","Puerto Rico","Jayuya V","4918-3","JASF",NA,"2",18.24952,-66.58281,1,"NE",2,2015-03-30 07:31:00
"304","Puerto Rico","Jayuya V","4918-4","JASF",NA,"2",18.2495,-66.58103,1,"NE",2,2015-03-30 08:01:00
"305","Puerto Rico","Jayuya V","4918-5","JASF",NA,"2",18.253,-66.57957,1,"NE",2,2015-03-30 08:36:00
"306","Puerto Rico","Jayuya VI","6881-2","JASV","WH","2",18.09587,-66.038956,2,"NE",5,2015-02-11 07:56:00
"307","Puerto Rico","Jayuya VI","6881-3","JASV","WH","2",18.0943,-66.038717,1,"NE",5,2015-02-11 08:22:00
"308","Puerto Rico","Jayuya VI","6881-1","JASV","WH","2",18.095441,-66.039134,1,"NE",5,2015-02-11 07:32:00
"309","Puerto Rico","Juncos","5373-1","JASF",NA,"2",18.23096,-65.92484,1,"NE",4,2015-02-17 07:10:00
"310","Puerto Rico","Juncos","5373-2","JASF",NA,"2",NA,NA,1,"NE",4,2015-02-17 07:42:00
"311","Puerto Rico","Juncos","5373-3","JASF",NA,"2",NA,NA,0,"N/A",1,2015-02-17 08:25:00
"312","Puerto Rico","Las Piedras","5194-3","JASF","CRB","2",18.24039,-65.84322,1,"NE",1,2015-02-05 08:32:00
"313","Puerto Rico","Las Piedras","5194-4","JASF","CRB","2",18.23789,-65.84288,1,"NE",0,2015-02-05 08:57:00
"314","Puerto Rico","Las Piedras","5194-2","JASF","CRB","2",18.23875,-65.83912,0,"N/A",1,2015-02-05 07:30:00
"315","Puerto Rico","Las Piedras","5194-5","JASF","CRB","2",18.23783,-65.83801,1,"NE",2,2015-02-05 08:01:00
"316","Puerto Rico","Las Piedras","5194-1","JASF","CRB","2",18.24323,-65.83634,0,"N/A",2,2015-02-05 07:04:00
"317","Puerto Rico","Maricao I","7194-1","CCR","JASV","2",NA,NA,0,"N/A",0,2015-01-23 08:41:00
"318","Puerto Rico","Maricao I","7194-2","CCR","JASV","2",NA,NA,0,"N/A",2,2015-01-23 07:13:00
"319","Puerto Rico","Maricao I","7194-3","CCR","JASV","2",NA,NA,0,"N/A",2,2015-01-23 07:52:00
"320","Puerto Rico","Maricao I","7194-4","JASF","AM","2",NA,NA,3,"NE",2,2015-01-23 07:15:00
"321","Puerto Rico","Maricao I","7194-5","JASF","AM","2",NA,NA,1,"NE",5,2015-01-23 07:52:00
"322","Puerto Rico","Maricao II","7015-1","JASF","CCR","2",NA,NA,2,"NE",0,2015-01-22 07:10:00
"323","Puerto Rico","Maricao II","7015-2","JASF","CCR","2",NA,NA,2,"NE",0,2015-01-22 07:35:00
"324","Puerto Rico","Maricao II","7015-3","JASF","CCR","2",NA,NA,1,"NE",0,2015-01-22 08:00:00
"325","Puerto Rico","Maricao II","7015-4","JASF","CCR","2",NA,NA,1,"NE",1,2015-01-22 07:36:00
"326","Puerto Rico","Maricao II","7015-5A","JASF","CCR","2",NA,NA,1,"NE",1,2015-01-22 09:07:00
"327","Puerto Rico","Maricao II","7015-5B","JASF","CCR","2",NA,NA,1,"NE",1,2015-01-22 09:07:00
"328","Puerto Rico","Morovis","2463-5","JASV","GR","2",18.35738,-66.43405,0,"N/A",0,2015-02-02 09:10:00
"329","Puerto Rico","Morovis","2463-4","JASV","GR","2",18.359,-66.4334,0,"N/A",0,2015-02-02 07:00:00
"330","Puerto Rico","Morovis","2463-2","JASV","GR","2",18.35751,-66.43124,0,"N/A",0,2015-02-02 08:04:00
"331","Puerto Rico","Morovis","2463-1","JASV","GR","2",18.35772,-66.42976,0,"N/A",0,2015-02-02 08:27:00
"332","Puerto Rico","Morovis","2463-3","JASV","GR","2",NA,NA,0,"N/A",0,2015-02-02 07:27:00
"333","Puerto Rico","Orocovis I","6740-1","JASF",NA,"2",18.16733,-66.40089,1,"NE",4,2015-02-25 06:55:00
"334","Puerto Rico","Orocovis I","6740-2","JASF",NA,"2",18.16536,-66.39941,1,"NE",2,2015-02-25 07:23:00
"335","Puerto Rico","Orocovis I","6740-3","JASF",NA,"2",18.1664,-66.3966,2,"NE",2,2015-02-25 07:58:00
"336","Puerto Rico","Orocovis I","6740-4","JASF",NA,"2",18.166,-66.39488,1,"NE",2,2015-02-25 08:29:00
"337","Puerto Rico","Orocovis II","6741-2","JASV",NA,"2",18.16762,-66.39094,1,"NE",1,2015-02-25 07:23:00
"338","Puerto Rico","Orocovis II","6741-3","JASV",NA,"2",18.17167,-66.38998,0,"N/A",1,2015-02-25 07:50:00
"339","Puerto Rico","Orocovis II","6741-1","JASV",NA,"2",NA,NA,0,"N/A",1,2015-02-25 06:57:00
"340","Puerto Rico","Orocovis III","6556-5","JASV",NA,"2",18.17408,-66.49159,0,"N/A",2,2015-02-26 09:08:00
"341","Puerto Rico","Orocovis III","6556-4","JASV",NA,"2",18.17248,-66.48896,1,"NE",2,2015-02-26 08:26:00
"342","Puerto Rico","Orocovis III","6556-1","JASV",NA,"2",18.17263,-66.48783,2,"N",0,2015-02-26 06:49:00
"343","Puerto Rico","Orocovis III","6556-3","JASV",NA,"2",18.17097,-66.48731,1,"NE",0,2015-02-26 08:02:00
"344","Puerto Rico","Orocovis III","6556-2","JASV",NA,"2",18.17776,-66.487,1,"N",0,2015-02-26 07:22:00
"345","Puerto Rico","Orocovis IV","6383-2","JASF",NA,"2",18.17905,-66.49189,2,"NE",4,2015-02-26 07:27:00
"346","Puerto Rico","Orocovis IV","6383-1","JASF",NA,"2",18.17909,-66.49001,2,"NE",4,2015-02-26 06:51:00
"347","Puerto Rico","Orocovis IV","6383-3","JASF",NA,"2",18.18102,-66.48973,1,"NE",4,2015-02-26 08:09:00
"348","Puerto Rico","Orocovis IV","6383-4","JASF",NA,"2",18.18164,-66.48816,1,"NE",2,2015-02-26 08:49:00
"349","Puerto Rico","Orocovis IV","6383-5","JASF",NA,"2",18.18135,-66.48605,2,"NE",2,2015-02-26 09:27:00
"350","Puerto Rico","Orocovis IX","5857-5","JASF",NA,"2",18.20673,-66.4698,2,"NE",1,2015-03-08 09:29:00
"351","Puerto Rico","Orocovis IX","5857-4","JASF",NA,"2",18.20453,-66.46759,1,"NE",1,2015-03-08 08:44:00
"352","Puerto Rico","Orocovis IX","5857-3","JASF",NA,"2",18.20429,-66.46529,2,"NE",2,2015-03-08 08:10:00
"353","Puerto Rico","Orocovis IX","5857-1","JASF",NA,"2",18.20502,-66.46416,2,"NE",4,2015-03-08 07:04:00
"354","Puerto Rico","Orocovis IX","5857-2","JASF",NA,"2",18.20432,-66.46362,2,"NE",2,2015-03-08 07:36:00
"355","Puerto Rico","Orocovis V","6384-1","JASV",NA,"2",18.18084,-66.48521,2,"NW",1,2015-02-27 07:00:00
"356","Puerto Rico","Orocovis V","6384-2","JASV",NA,"2",18.18217,-66.48511,2,"NW",1,2015-02-27 07:20:00
"357","Puerto Rico","Orocovis V","6384-3","JASV",NA,"2",18.18252,-66.48352,1,"NE",1,2015-02-27 07:37:00
"358","Puerto Rico","Orocovis V","6384-4","JASV",NA,"2",18.18366,-66.48174,2,"NE",0,2015-02-27 07:57:00
"359","Puerto Rico","Orocovis V","6384-5","JASV",NA,"2",18.18527,-66.48172,1,"NW",0,2015-02-27 08:19:00
"360","Puerto Rico","Orocovis VI","6212-3","JASF",NA,"2",18.19073,-66.45789,2,"NE",2,2015-02-27 08:00:00
"361","Puerto Rico","Orocovis VI","6212-2","JASF",NA,"2",18.18882,-66.45773,2,"NE",2,2015-02-27 07:29:00
"362","Puerto Rico","Orocovis VI","6212-5","JASF",NA,"2",18.19447,-66.45763,2,"NE",2,2015-02-27 09:06:00
"363","Puerto Rico","Orocovis VI","6212-4","JASF",NA,"2",18.19233,-66.4572,1,"NE",1,2015-02-27 08:36:00
"364","Puerto Rico","Orocovis VI","6212-1","JASF",NA,"2",18.18741,-66.45708,2,"NE",4,2015-02-27 06:53:00
"365","Puerto Rico","Orocovis VII","6562-5","JASF",NA,"2",18.17846,-66.44461,2,"NE",1,2015-03-06 09:53:00
"366","Puerto Rico","Orocovis VII","6562-4","JASF",NA,"2",18.17119,-66.44295,1,"NE",2,2015-03-06 09:21:00
"367","Puerto Rico","Orocovis VII","6562-3","JASF",NA,"2",18.17078,-66.44067,2,"NE",1,2015-03-06 08:52:00
"368","Puerto Rico","Orocovis VII","6562-2","JASF",NA,"2",18.17305,-66.43948,1,"NE",1,2015-03-06 07:52:00
"369","Puerto Rico","Orocovis VII","6562-1","JASF",NA,"2",18.17399,-66.43746,1,"NE",1,2015-03-06 07:19:00
"370","Puerto Rico","Orocovis VIII","6564-5","JASF",NA,"2",18.17668,-66.42578,1,"NE",4,2015-03-07 09:56:00
"371","Puerto Rico","Orocovis VIII","6564-2","JASF",NA,"2",18.17632,-66.42483,1,"NE",2,2015-03-07 08:01:00
"372","Puerto Rico","Orocovis VIII","6564-1","JASF",NA,"2",18.17997,-66.42445,1,"NE",2,2015-03-07 07:17:00
"373","Puerto Rico","Orocovis VIII","6564-4","JASF",NA,"2",18.17528,-66.4242,1,"NE",4,2015-03-07 09:11:00
"374","Puerto Rico","Orocovis VIII","6564-3","JASF",NA,"2",18.17583,-66.42419,2,"NE",2,2015-03-07 08:38:00
"375","Puerto Rico","Rio Grande II","3515-2","JASF",NA,"2",18.317427,-65.771003,0,"N/A",5,2015-02-14 07:50:00
"376","Puerto Rico","Rio Grande II","3515-4","JASF",NA,"2",18.31308,-65.770963,1,"NE",5,2015-02-14 09:34:00
"377","Puerto Rico","Rio Grande II","3515-3","JASF",NA,"2",18.315446,-65.770957,0,"N/A",5,2015-02-14 09:04:00
"378","Puerto Rico","Rio Grande II","3515-1","JASF",NA,"2",18.318791,-65.770266,2,"NE",2,2015-02-14 07:05:00
"379","Puerto Rico","Rio Grande III","4082-2","JASF","AP","2",18.29328,-65.79214,1,"NE",4,2015-02-15 07:54:00
"380","Puerto Rico","Rio Grande III","4082-3","JASF","AP","2",18.29217,-65.79167,1,"NE",4,2015-02-15 08:28:00
"381","Puerto Rico","Rio Grande III","4082-4","JASF","AP","2",18.28995,-65.79094,1,"NE",4,2015-02-15 09:06:00
"382","Puerto Rico","Rio Grande III","4082-1","JASF","AP","2",18.29475,-65.79077,1,"NE",2,2015-02-15 07:21:00
"383","Puerto Rico","Rio Grande IV","3896-5","JASV","WH","2",18.17696,-65.77473,2,"NE",5,2015-02-14 08:48:00
"384","Puerto Rico","Rio Grande IV","3896-3","JASV","WH","2",18.17899,-65.77468,1,"NE",2,2015-02-14 07:47:00
"385","Puerto Rico","Rio Grande IV","3896-4","JASV","WH","2",18.1779,-65.77434,0,"N/A",2,2015-02-14 08:28:00
"386","Puerto Rico","Rio Grande IV","3896-2","JASV","WH","2",18.17918,-65.77391,1,"NE",5,2015-02-14 07:24:00
"387","Puerto Rico","Rio Grande IV","3896-1","JASV","WH","2",18.17922,-65.77257,0,"N/A",2,2015-02-14 07:00:00
"388","Puerto Rico","Rêo Grande I","3504-1","JASF",NA,"2",18.31804,-65.86926,0,"N/A",1,2015-02-13 07:10:00
"389","Puerto Rico","Rêo Grande I","3504-5","JASF",NA,"2",18.31447,-65.8678,1,"NE",0,2015-02-13 09:32:00
"390","Puerto Rico","Rêo Grande I","3504-2","JASF",NA,"2",18.31714,-65.86745,1,"NE",0,2015-02-13 07:40:00
"391","Puerto Rico","Rêo Grande I","3504-3","JASF",NA,"2",18.31506,-65.86486,1,"NE",0,2015-02-13 08:10:00
"392","Puerto Rico","Rêo Grande I","3504-4","JASF",NA,"2",18.3133,-65.86393,1,"NE",0,2015-02-13 08:41:00
"393","Puerto Rico","San Lorenzo","7308-1","JASF",NA,"2",NA,NA,1,"NE",5,2015-02-19 07:10:00
"394","Puerto Rico","San Lorenzo","7308-2","JASF",NA,"2",NA,NA,1,"NE",4,2015-02-19 07:33:00
"395","Puerto Rico","San Lorenzo","7308-3","JASF",NA,"2",NA,NA,2,"NE",2,2015-02-19 07:54:00
"396","Puerto Rico","San Lorenzo","7308-4","JASF",NA,"2",NA,NA,1,"NE",2,2015-02-19 08:21:00
"397","Puerto Rico","San Lorenzo","7308-5","JASF",NA,"2",NA,NA,0,"N/A",1,2015-02-19 08:44:00
"398","Puerto Rico","Toa Alta","2092-3","JASV","JASF","2",18.37142,-66.32258,0,"N/A",2,2015-02-01 07:05:00
"399","Puerto Rico","Toa Alta","2092-5","JASV","JASF","2",18.37511,-66.3224,0,"N/A",1,2015-02-03 08:26:00
"400","Puerto Rico","Toa Alta","2092-4","JASV","JASF","2",18.37399,-66.32177,0,"N/A",1,2015-02-02 08:02:00
"401","Puerto Rico","Toa Alta","2092-2","JASV","JASF","2",18.37172,-66.32112,0,"N/A",2,2015-01-31 07:36:00
"402","Puerto Rico","Toa Alta","2092-1","JASV","JASF","2",18.37182,-66.31992,0,"N/A",2,2015-01-30 08:52:00
"403","Puerto Rico","Trujillo Alto","3294-5","JASF",NA,"2",18.32417,-66.01075,2,"NE",0,2015-02-10 08:50:00
"404","Puerto Rico","Trujillo Alto","3294-4","JASF",NA,"2",18.3231,-66.0105,1,"NE",0,2015-02-10 08:29:00
"405","Puerto Rico","Trujillo Alto","3294-3","JASF",NA,"2",18.32146,-66.01044,2,"NE",0,2015-02-10 08:06:00
"406","Puerto Rico","Trujillo Alto","3294-1","JASF",NA,"2",18.32208,-66.00808,0,"N/A",0,2015-02-10 07:22:00
"407","Puerto Rico","Trujillo Alto","3294-2","JASF",NA,"2",18.32132,-66.00713,2,"NE",0,2015-02-10 07:43:00
"408","Puerto Rico","Utuado","3964-4","JASV",NA,"2",18.17418,-66.464001,1,"NE",0,2015-02-06 08:50:00
"409","Puerto Rico","Utuado","3964-5","JASV",NA,"2",18.173601,-66.463997,1,"NE",0,2015-02-06 09:29:00
"410","Puerto Rico","Utuado","3964-3","JASV",NA,"2",18.173359,-66.46236,1,"NE",0,2015-02-06 07:58:00
"411","Puerto Rico","Utuado","3964-2","JASV",NA,"2",18.17286,-66.461799,1,"NE",0,2015-02-06 07:20:00
"412","Puerto Rico","Utuado","3964-1","JASV",NA,"2",18.172596,-66.46114,1,"NE",0,2015-02-06 06:40:00
"413","Puerto Rico","Yabucoa I","8835-4","JASF",NA,"2",18.06601,-65.81813,1,"NE",2,2015-02-12 08:52:00
"414","Puerto Rico","Yabucoa I","8835-5","JASF",NA,"2",18.06497,-65.81794,2,"NE",1,2015-02-12 09:21:00
"415","Puerto Rico","Yabucoa I","8835-3","JASF",NA,"2",18.06363,-65.81385,1,"NE",1,2015-02-12 08:20:00
"416","Puerto Rico","Yabucoa I","8835-2","JASF",NA,"2",18.06555,-65.81379,1,"NE",1,2015-02-12 07:52:00
"417","Puerto Rico","Yabucoa I","8835-1","JASF",NA,"2",18.06732,-65.81258,1,"NE",1,2015-02-12 07:17:00
"418","Puerto Rico","Yabucoa II","8483-2","JASF",NA,"2",18.08462,-65.95924,1,"NE",2,2015-03-19 07:39:00
"419","Puerto Rico","Yabucoa II","8483-1","JASF",NA,"2",18.08671,-65.95793,1,"NE",2,2015-03-19 07:15:00
"420","Puerto Rico","Yabucoa II","8483-3","JASF",NA,"2",18.08529,-65.95786,1,"NE",2,2015-03-19 08:06:00
"421","Puerto Rico","Yabucoa II","8483-4","JASF",NA,"2",18.08393,-65.95694,1,"NE",2,2015-03-19 08:30:00
"422","Puerto Rico","Yabucoa II","8483-5","JASF",NA,"2",18.08147,-65.95418,1,"NE",2,2015-03-19 09:00:00
"423","Puerto Rico","Adjuntas I","6000-5","JASF","JASV","3",18.12156,-66.45748,1,"NE",0,2015-02-06 08:55:00
"424","Puerto Rico","Adjuntas I","6000-4","JASF","JASV","3",18.12075,-66.45516,1,"NE",0,2015-02-06 08:23:00
"425","Puerto Rico","Adjuntas I","6000-3","JASF","JASV","3",18.12071,-66.45397,1,"NE",0,2015-02-06 07:52:00
"426","Puerto Rico","Adjuntas I","6000-2","JASF","JASV","3",18.1239,-66.45297,1,"NE",1,2015-02-06 07:20:00
"427","Puerto Rico","Adjuntas I","6000-1","JASF","JASV","3",18.12042,-66.45186,1,"NE",4,2015-02-06 06:53:00
"428","Puerto Rico","Adjuntas II","7717-1","JASF",NA,"3",18.11245,-66.73895,1,"NE",4,2015-02-09 07:36:00
"429","Puerto Rico","Adjuntas II","7717-4","JASF",NA,"3",18.11448,-66.73521,3,"NE",2,2015-02-09 07:00:00
